timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-26T16:51:00.468143+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,110,0.0,0,policy,0,0,0,0,0,0,0,-12.983107566833496,negative,-1.0,1.0,0.009122834540903568,0.8856971859931946,-0.21909990906715393,0.15792056918144226,0.9768304228782654,2.8733770847320557,1.3551987409591675,0.02705894038081169,0.03747589513659477,-0.037402380257844925,-0.21663063764572144,0.15611869096755981,0.9854258894920349,2.8681960105895996,1.3625272512435913,0.034196607768535614,0.03813339024782181,-0.03811643272638321,0.3915509879589081,-0.23130503296852112,0.7576451897621155,0.006574833299964666,0.009176652878522873,0.05909040942788124,-1.0
2026-06-26T16:51:00.569619+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,111,0.0,0,policy,0,0,0,0,0,0,0,-13.318276405334473,negative,-1.0,1.0,0.00970547180622816,0.9146280288696289,-0.21663063764572144,0.15611869096755981,0.9854258894920349,2.8681960105895996,1.3625272512435913,0.034196607768535614,0.03813339024782181,-0.03811643272638321,-0.21340252459049225,0.15372461080551147,0.9942601323127747,2.8642807006835938,1.3698617219924927,0.040667418390512466,0.03849619999527931,-0.03852138668298721,0.4337017238140106,-0.2578875720500946,0.7607013583183289,0.009963666088879108,0.01308729499578476,0.05481041222810745,-1.0
2026-06-26T16:51:00.672095+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,112,0.0,0,policy,0,0,0,0,0,0,0,-13.600269317626953,negative,-1.0,1.0,0.01025486458092928,0.937832772731781,-0.21340252459049225,0.15372461080551147,0.9942601323127747,2.8642807006835938,1.3698617219924927,0.040667418390512466,0.03849619999527931,-0.03852138668298721,-0.20947358012199402,0.1507306843996048,1.0032469034194946,2.8614840507507324,1.377468228340149,0.04638048633933067,0.03869447484612465,-0.038753435015678406,0.4702657461166382,-0.2844034433364868,0.7578625679016113,0.013485782779753208,0.017385169863700867,0.051530152559280396,-1.0
2026-06-26T16:51:00.775811+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,113,0.0,0,policy,0,0,0,0,0,0,0,-13.845439910888672,negative,-1.0,1.0,0.010775081813335419,0.9563082456588745,-0.20947358012199402,0.1507306843996048,1.0032469034194946,2.8614840507507324,1.377468228340149,0.04638048633933067,0.03869447484612465,-0.038753435015678406,-0.20489390194416046,0.14715470373630524,1.0123211145401,2.8596603870391846,1.3855518102645874,0.051395341753959656,0.0388006828725338,-0.038888733834028244,0.5018647313117981,-0.31318292021751404,0.7492712140083313,0.017285868525505066,0.020253721624612808,0.04957210645079613,-1.0
2026-06-26T16:51:00.876904+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,114,0.0,0,policy,0,0,0,0,0,0,0,-14.052234649658203,negative,-1.0,-1.0,0.01125310081988573,0.9717308282852173,-0.20489390194416046,0.14715470373630524,1.0123211145401,2.8596603870391846,1.3855518102645874,0.051395341753959656,0.0388006828725338,-0.038888733834028244,-0.19972366094589233,0.14303338527679443,1.0214269161224365,2.858633041381836,1.3942570686340332,0.055966224521398544,0.038857173174619675,-0.038969822227954865,0.5292102694511414,-0.3426308333873749,0.7372432947158813,0.021781131625175476,0.021129459142684937,0.04850630834698677,-1.0
2026-06-26T16:51:00.980284+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,115,0.0,0,policy,0,0,0,0,0,0,0,-14.195049285888672,negative,-1.0,-1.0,0.011674427427351475,0.983948826789856,-0.19972366094589233,0.14303338527679443,1.0214269161224365,2.858633041381836,1.3942570686340332,0.055966224521398544,0.038857173174619675,-0.038969822227954865,-0.19402489066123962,0.1383960098028183,1.0304994583129883,2.8582794666290283,1.403581976890564,0.060464050620794296,0.0389028899371624,-0.03902512416243553,0.552004873752594,-0.37369510531425476,0.7213352918624878,0.02779032289981842,0.02009536698460579,0.04792872816324234,-1.0
2026-06-26T16:51:01.085130+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,116,0.0,0,policy,0,0,0,0,0,0,0,-14.268197059631348,negative,-1.0,-1.0,0.012011936865746975,0.9932997226715088,-0.19402489066123962,0.1383960098028183,1.0304994583129883,2.8582794666290283,1.403581976890564,0.060464050620794296,0.0389028899371624,-0.03902512416243553,-0.18786756694316864,0.1333019882440567,1.039467453956604,2.858546495437622,1.4135141372680664,0.06530699878931046,0.03894592449069023,-0.039072226732969284,0.5714945793151855,-0.40418514609336853,0.7020140290260315,0.035347383469343185,0.017631227150559425,0.04784039035439491,-1.0
2026-06-26T16:51:01.190791+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,117,0.0,0,policy,0,0,0,0,0,0,0,-14.27945327758789,negative,-1.0,-1.0,0.012266639620065689,1.001110315322876,-0.18786756694316864,0.1333019882440567,1.039467453956604,2.858546495437622,1.4135141372680664,0.06530699878931046,0.03894592449069023,-0.039072226732969284,-0.18131686747074127,0.12781263887882233,1.0482666492462158,2.859405279159546,1.4240455627441406,0.07087485492229462,0.03898683190345764,-0.03911624848842621,0.5889743566513062,-0.4328401982784271,0.6808215379714966,0.04398078843951225,0.014424610882997513,0.04816851764917374,-1.0
2026-06-26T16:51:01.291766+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,118,0.0,0,policy,0,0,0,0,0,0,0,-14.233624458312988,negative,-1.0,-1.0,0.012443313375115395,1.0058950185775757,-0.18131686747074127,0.12781263887882233,1.0482666492462158,2.859405279159546,1.4240455627441406,0.07087485492229462,0.03898683190345764,-0.03911624848842621,-0.17443715035915375,0.12197764962911606,1.0568374395370483,2.860799551010132,1.4352035522460938,0.07741285115480423,0.03902578353881836,-0.039158571511507034,0.6040436029434204,-0.45794421434402466,0.6572160124778748,0.052684251219034195,0.011099686846137047,0.04910743981599808,-1.0
2026-06-26T16:51:01.392776+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,119,0.0,0,policy,0,0,0,0,0,0,0,-14.143298149108887,negative,-1.0,-1.0,0.012541406787931919,1.0061417818069458,-0.17443715035915375,0.12197764962911606,1.0568374395370483,2.860799551010132,1.4352035522460938,0.07741285115480423,0.03902578353881836,-0.039158571511507034,-0.16730086505413055,0.11584626883268356,1.0651299953460693,2.862593173980713,1.44703209400177,0.08496378362178802,0.0390629768371582,-0.039199165999889374,0.6162245273590088,-0.4743480384349823,0.6335713267326355,0.05976644158363342,0.008550562895834446,0.050247471779584885,-1.0
2026-06-26T16:51:01.493905+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,120,0.0,0,policy,0,1,0,0,1,0,0,-14.047385215759277,negative,-1.0,-1.0,0.012484949082136154,0.9936767220497131,-0.16730086505413055,0.11584626883268356,1.0651299953460693,2.862593173980713,1.44703209400177,0.08496378362178802,0.0390629768371582,-0.039199165999889374,-0.16004863381385803,0.10953796654939651,1.0730977058410645,2.8647196292877197,1.4593098163604736,0.09294328093528748,0.03909894451498985,-0.039237651973962784,0.6250379681587219,-0.45821088552474976,0.6169940233230591,0.06082497164607048,0.013205941766500473,0.04698970168828964,-1.0
2026-06-26T16:51:01.594404+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,121,0.0,0,policy,0,1,0,0,1,0,0,-14.06283950805664,negative,-1.0,-1.0,0.012374015524983406,0.9948369860649109,-0.16004863381385803,0.10953796654939651,1.0730977058410645,2.8647196292877197,1.4593098163604736,0.09294328093528748,0.03909894451498985,-0.039237651973962784,-0.1526837795972824,0.10317271202802658,1.0807369947433472,2.867131471633911,1.4718421697616577,0.10117911547422409,0.03913341835141182,-0.039274442940950394,0.6400747299194336,-0.46846675872802734,0.5946595072746277,0.06595542281866074,0.01479640044271946,0.04852679744362831,-1.0
2026-06-26T16:51:01.694959+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,122,0.0,0,policy,0,1,0,0,1,0,0,-14.012604713439941,negative,-1.0,-1.0,0.012298229150474072,0.994962215423584,-0.1526837795972824,0.10317271202802658,1.0807369947433472,2.867131471633911,1.4718421697616577,0.10117911547422409,0.03913341835141182,-0.039274442940950394,-0.1451694220304489,0.09675144404172897,1.0880546569824219,2.8697855472564697,1.484743595123291,0.10977593809366226,0.039166469126939774,-0.03930960223078728,0.6518944501876831,-0.47750112414360046,0.5737102031707764,0.07119493186473846,0.015987897291779518,0.05008323863148689,-1.0
2026-06-26T16:51:01.798345+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,123,0.0,0,policy,0,1,0,0,1,0,0,-13.945542335510254,negative,-1.0,-1.0,0.012245919555425644,0.993556797504425,-0.1451694220304489,0.09675144404172897,1.0880546569824219,2.8697855472564697,1.484743595123291,0.10977593809366226,0.039166469126939774,-0.03930960223078728,-0.13753019273281097,0.09025745093822479,1.0950855016708374,2.8726415634155273,1.4980591535568237,0.11870625615119934,0.039198219776153564,-0.03934314474463463,0.6594309210777283,-0.4873248040676117,0.5532758235931396,0.0759192407131195,0.01660102978348732,0.05164350941777229,-1.0
2026-06-26T16:51:01.898621+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,124,0.0,0,policy,0,1,0,0,1,0,0,-13.880927085876465,negative,-1.0,-1.0,0.012199150398373604,0.9900075793266296,-0.13753019273281097,0.09025745093822479,1.0950855016708374,2.8726415634155273,1.4980591535568237,0.11870625615119934,0.039198219776153564,-0.03934314474463463,-0.1297973096370697,0.08367889374494553,1.1018489599227905,2.8756322860717773,1.5118333101272583,0.12794502079486847,0.03922876715660095,-0.03937508910894394,0.6624991297721863,-0.4966091513633728,0.5338850617408752,0.08017084002494812,0.0163674745708704,0.05348559468984604,-1.0
2026-06-26T16:51:02.001079+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,125,0.0,0,policy,0,1,0,0,1,0,0,-13.813455581665039,negative,-1.0,-1.0,0.012144502252340317,0.9839510321617126,-0.1297973096370697,0.08367889374494553,1.1018489599227905,2.8756322860717773,1.5118333101272583,0.12794502079486847,0.03922876715660095,-0.03937508910894394,-0.12200891226530075,0.07700847834348679,1.1083555221557617,2.878688097000122,1.526113510131836,0.13746953010559082,0.03925822302699089,-0.039405450224876404,0.6612184643745422,-0.5068697929382324,0.5134374499320984,0.08413977175951004,0.015699569135904312,0.055577196180820465,-1.0
2026-06-26T16:51:02.102759+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,126,0.0,0,policy,0,1,0,0,1,0,0,-13.744030952453613,negative,-1.0,-1.0,0.012076206505298615,0.9760193228721619,-0.12200891226530075,0.07700847834348679,1.1083555221557617,2.878688097000122,1.526113510131836,0.13746953010559082,0.03925822302699089,-0.039405450224876404,-0.11420565098524094,0.07023811340332031,1.1146090030670166,2.881747245788574,1.540940761566162,0.14727769792079926,0.03928667679429054,-0.03943425044417381,0.6563562750816345,-0.5175020098686218,0.4926617443561554,0.08784742653369904,0.01461100671440363,0.05792808532714844,-1.0
2026-06-26T16:51:02.204515+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,127,0.0,0,policy,0,1,0,0,1,0,0,-13.669504165649414,negative,-1.0,-1.0,0.011998917907476425,0.9682016372680664,-0.11420565098524094,0.07023811340332031,1.1146090030670166,2.881747245788574,1.540940761566162,0.14727769792079926,0.03928667679429054,-0.03943425044417381,-0.10642179846763611,0.06336650252342224,1.1206228733062744,2.884763479232788,1.5563726425170898,0.15744948387145996,0.03931421414017677,-0.039461515843868256,0.6489147543907166,-0.5295215845108032,0.4728550910949707,0.09213031828403473,0.012951450422406197,0.060690488666296005,-1.0
2026-06-26T16:51:02.306416+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,128,0.0,0,policy,0,1,0,0,1,0,0,-13.572402000427246,negative,-1.0,-1.0,0.011931627988815308,0.9640783667564392,-0.10642179846763611,0.06336650252342224,1.1206228733062744,2.884763479232788,1.5563726425170898,0.15744948387145996,0.03931421414017677,-0.039461515843868256,-0.0986604318022728,0.056406278163194656,1.126426339149475,2.8877413272857666,1.5724525451660156,0.16827407479286194,0.03934086114168167,-0.039487324655056,0.6441460847854614,-0.5413731932640076,0.4557541608810425,0.09800830483436584,0.01046350784599781,0.06333211809396744,-1.0
2026-06-26T16:51:02.408517+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,129,0.0,0,policy,0,1,0,0,1,0,0,-13.454109191894531,negative,-1.0,-1.0,0.011880651116371155,0.9619189500808716,-0.0986604318022728,0.056406278163194656,1.126426339149475,2.8877413272857666,1.5724525451660156,0.16827407479286194,0.03934086114168167,-0.039487324655056,-0.09091339260339737,0.049361005425453186,1.1320385932922363,2.890699863433838,1.5892341136932373,0.18011294305324554,0.03936663269996643,-0.03951176628470421,0.6397103071212769,-0.5550583600997925,0.4386773705482483,0.10527356714010239,0.006787048187106848,0.06635133922100067,-1.0
2026-06-26T16:51:02.510280+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,130,0.0,0,policy,0,1,0,0,1,0,0,-13.294344902038574,negative,-1.0,-1.0,0.011832920834422112,0.9583707451820374,-0.09091339260339737,0.049361005425453186,1.1320385932922363,2.890699863433838,1.5892341136932373,0.18011294305324554,0.03936663269996643,-0.03951176628470421,-0.08318694680929184,0.04222214221954346,1.1374567747116089,2.8935954570770264,1.6068556308746338,0.1932871788740158,0.03939158841967583,-0.03953487053513527,0.6332100629806519,-0.5688586831092834,0.41967299580574036,0.1134578213095665,0.0016427834052592516,0.07013185322284698,-1.0
2026-06-26T16:51:02.613550+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,131,0.0,0,policy,0,1,0,0,1,0,0,-13.11397647857666,negative,-1.0,-1.0,0.011769511736929417,0.9527196288108826,-0.08318694680929184,0.04222214221954346,1.1374567747116089,2.8935954570770264,1.6068556308746338,0.1932871788740158,0.03939158841967583,-0.03953487053513527,-0.07549631595611572,0.03498440235853195,1.1426520347595215,2.8963441848754883,1.6254305839538574,0.20804305374622345,0.03941577672958374,-0.03955668956041336,0.6265748739242554,-0.5797926783561707,0.3983099162578583,0.12164139747619629,-0.003945291507989168,0.07386547327041626,-1.0
2026-06-26T16:51:02.714184+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,132,0.0,0,policy,0,1,0,0,1,0,0,-12.948210716247559,negative,-1.0,-1.0,0.011679848656058311,0.9452206492424011,-0.07549631595611572,0.03498440235853195,1.1426520347595215,2.8963441848754883,1.6254305839538574,0.20804305374622345,0.03941577672958374,-0.03955668956041336,-0.06785284727811813,0.027644818648695946,1.1475639343261719,2.898855686187744,1.6449061632156372,0.22446252405643463,0.039439212530851364,-0.039577290415763855,0.6220282912254333,-0.5869718194007874,0.37351804971694946,0.1284700632095337,-0.008910384960472584,0.07672826945781708,-1.0
2026-06-26T16:51:02.815994+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,133,0.0,0,policy,0,1,0,0,1,0,0,-12.778459548950195,negative,-1.0,-1.0,0.011563073843717575,0.9363561272621155,-0.06785284727811813,0.027644818648695946,1.1475639343261719,2.898855686187744,1.6449061632156372,0.22446252405643463,0.039439212530851364,-0.039577290415763855,-0.06025133281946182,0.0202191099524498,1.1521224975585938,2.901055097579956,1.6650601625442505,0.242497518658638,0.039461899548769,-0.03959675133228302,0.6209429502487183,-0.5892183184623718,0.3462148606777191,0.13368797302246094,-0.013093550689518452,0.07813962548971176,-1.0
2026-06-26T16:51:02.915995+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,134,0.0,0,policy,0,1,0,0,1,0,0,-12.617106437683105,negative,-1.0,-1.0,0.01142274122685194,0.9265584349632263,-0.06025133281946182,0.0202191099524498,1.1521224975585938,2.901055097579956,1.6650601625442505,0.242497518658638,0.039461899548769,-0.03959675133228302,-0.05266866087913513,0.012747988104820251,1.1562654972076416,2.9028916358947754,1.6855847835540771,0.2620304226875305,0.03948383405804634,-0.03961516544222832,0.623798668384552,-0.5866951942443848,0.31612735986709595,0.1372792273759842,-0.016599144786596298,0.07821016013622284,-1.0
2026-06-26T16:51:03.020478+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,135,0.0,0,policy,0,1,0,0,1,0,0,-12.501786231994629,negative,-1.0,-1.0,0.011263938620686531,0.9160650968551636,-0.05266866087913513,0.012747988104820251,1.1562654972076416,2.9028916358947754,1.6855847835540771,0.2620304226875305,0.03948383405804634,-0.03961516544222832,-0.0450667142868042,0.005286550149321556,1.1599279642105103,2.9043257236480713,1.706131935119629,0.2828642725944519,0.03950498253107071,-0.039632633328437805,0.6317166090011597,-0.5787035226821899,0.28222182393074036,0.13886606693267822,-0.01918233372271061,0.07688120752573013,-1.0
2026-06-26T16:51:03.130449+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,136,0.0,0,policy,0,1,0,0,1,0,0,-12.434839248657227,negative,-1.0,-1.0,0.011090855114161968,0.9050502777099609,-0.0450667142868042,0.005286550149321556,1.1599279642105103,2.9043257236480713,1.706131935119629,0.2828642725944519,0.03950498253107071,-0.039632633328437805,-0.037401337176561356,-0.0020954664796590805,1.1630512475967407,2.9053194522857666,1.726393699645996,0.30473434925079346,0.039525337517261505,-0.03964924067258835,0.6433092355728149,-0.5654906630516052,0.24539156258106232,0.1386665552854538,-0.021101856604218483,0.07482586055994034,-1.0
2026-06-26T16:51:03.243497+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,137,0.0,0,policy,0,1,0,0,1,0,0,-12.398428916931152,negative,-1.0,-1.0,0.010907810181379318,0.8930002450942993,-0.037401337176561356,-0.0020954664796590805,1.1630512475967407,2.9053194522857666,1.726393699645996,0.30473434925079346,0.039525337517261505,-0.03964924067258835,-0.029634568840265274,-0.00931912288069725,1.1655961275100708,2.9058234691619873,1.7461732625961304,0.3273414075374603,0.03954490274190903,-0.03966505080461502,0.656852126121521,-0.5467559099197388,0.20628032088279724,0.13682152330875397,-0.022577282041311264,0.0726032629609108,-1.0
2026-06-26T16:51:03.346766+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,138,0.0,0,policy,0,1,0,0,1,0,0,-12.408125877380371,negative,-1.0,-1.0,0.01072320993989706,0.8799388408660889,-0.029634568840265274,-0.00931912288069725,1.1655961275100708,2.9058234691619873,1.7461732625961304,0.3273414075374603,0.03954490274190903,-0.03966505080461502,-0.02173278108239174,-0.016305062919855118,1.1675314903259277,2.905768632888794,1.7653234004974365,0.35032522678375244,0.03956367447972298,-0.03968014195561409,0.673017144203186,-0.5205645561218262,0.1653445065021515,0.13249270617961884,-0.02327074483036995,0.07013007998466492,-1.0
2026-06-26T16:51:03.447011+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,139,0.0,0,policy,0,1,0,0,1,0,0,-12.454047203063965,negative,-1.0,-1.0,0.010536031797528267,0.8640497922897339,-0.02173278108239174,-0.016305062919855118,1.1675314903259277,2.905768632888794,1.7653234004974365,0.35032522678375244,0.03956367447972298,-0.03968014195561409,-0.013670810498297215,-0.022964652627706528,1.168820858001709,2.9050838947296143,1.783742070198059,0.37325310707092285,0.039581675082445145,-0.03969454765319824,0.6887615323066711,-0.48666638135910034,0.11980557441711426,0.12587696313858032,-0.0237166415899992,0.06770912557840347,-1.0
2026-06-26T16:51:03.547494+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,140,0.0,0,policy,0,1,0,0,1,0,0,-12.52978801727295,negative,-1.0,-1.0,0.010341388173401356,0.8443426489830017,-0.013670810498297215,-0.022964652627706528,1.168820858001709,2.9050838947296143,1.783742070198059,0.37325310707092285,0.039581675082445145,-0.03969454765319824,-0.005446580704301596,-0.029203740879893303,1.1694374084472656,2.9036996364593506,1.8014289140701294,0.3956664800643921,0.0395989790558815,-0.03970826044678688,0.7007893919944763,-0.4450168311595917,0.07173135876655579,0.1170935332775116,-0.02417890354990959,0.06578662991523743,-1.0
2026-06-26T16:51:03.648285+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,141,0.0,0,policy,0,1,0,0,1,0,0,-12.66829776763916,negative,-1.0,-1.0,0.010134311392903328,0.8190077543258667,-0.005446580704301596,-0.029203740879893303,1.1694374084472656,2.9036996364593506,1.8014289140701294,0.3956664800643921,0.0395989790558815,-0.03970826044678688,0.0029110710602253675,-0.03493484854698181,1.1693460941314697,2.9014809131622314,1.8185352087020874,0.4170345962047577,0.0396156907081604,-0.03972123935818672,0.7057603001594543,-0.3954453766345978,0.016233358532190323,0.10548237711191177,-0.025131328031420708,0.06540177762508392,-1.0
2026-06-26T16:51:03.748810+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,142,0.0,0,policy,0,1,0,0,1,0,0,-12.77497386932373,negative,-1.0,-1.0,0.009905684739351273,0.786765456199646,0.0029110710602253675,-0.03493484854698181,1.1693460941314697,2.9014809131622314,1.8185352087020874,0.4170345962047577,0.0396156907081604,-0.03972123935818672,0.01133872102946043,-0.04007403925061226,1.168517827987671,2.898237466812134,1.8353406190872192,0.4367606043815613,0.03963196277618408,-0.03973338380455971,0.7004087567329407,-0.3365800976753235,-0.042125921696424484,0.09084003418684006,-0.02646913379430771,0.06643957644701004,-1.0
2026-06-26T16:51:03.850618+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,143,0.0,0,policy,0,1,0,0,1,0,0,-12.779278755187988,negative,-1.0,-1.0,0.009650284424424171,0.7507891058921814,0.01133872102946043,-0.04007403925061226,1.168517827987671,2.898237466812134,1.8353406190872192,0.4367606043815613,0.03963196277618408,-0.03973338380455971,0.01976265199482441,-0.0445280447602272,1.1669923067092896,2.8937556743621826,1.8521606922149658,0.4543919265270233,0.03964794799685478,-0.039744600653648376,0.686364471912384,-0.26868653297424316,-0.09641199558973312,0.07435675710439682,-0.02873530611395836,0.0688893049955368,-1.0
2026-06-26T16:51:03.950712+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,144,0.0,0,policy,0,1,0,0,1,0,0,-12.68701171875,negative,-1.0,-1.0,0.00937691330909729,0.7166170477867126,0.01976265199482441,-0.0445280447602272,1.1669923067092896,2.8937556743621826,1.8521606922149658,0.4543919265270233,0.03964794799685478,-0.039744600653648376,0.028122080489993095,-0.04819725453853607,1.164851427078247,2.8878629207611084,1.8692611455917358,0.4697495698928833,0.03966372460126877,-0.03975486010313034,0.6666967272758484,-0.19457179307937622,-0.14684008061885834,0.05797860026359558,-0.032005518674850464,0.07245251536369324,-1.0
2026-06-26T16:51:04.054865+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,145,0.0,0,policy,0,1,0,0,1,0,0,-12.56754207611084,negative,-1.0,-1.0,0.009122118353843689,0.6901126503944397,0.028122080489993095,-0.04819725453853607,1.164851427078247,2.8878629207611084,1.8692611455917358,0.4697495698928833,0.03966372460126877,-0.03975486010313034,0.036370620131492615,-0.05102616921067238,1.1621733903884888,2.88046932220459,1.8867926597595215,0.4829200506210327,0.039679281413555145,-0.03976422920823097,0.644138753414154,-0.12096474319696426,-0.1937730461359024,0.04350114241242409,-0.03628165274858475,0.07714656740427017,-1.0
2026-06-26T16:51:04.158200+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,146,0.0,0,policy,0,1,0,0,1,0,0,-12.436452865600586,negative,-1.0,-1.0,0.008894644677639008,0.6692355275154114,0.036370620131492615,-0.05102616921067238,1.1621733903884888,2.88046932220459,1.8867926597595215,0.4829200506210327,0.039679281413555145,-0.03976422920823097,0.044454291462898254,-0.05299278348684311,1.1590267419815063,2.8715124130249023,1.9049850702285767,0.4941743314266205,0.03969466686248779,-0.03977270796895027,0.6156782507896423,-0.052719488739967346,-0.23734594881534576,0.03160689398646355,-0.041836824268102646,0.08339472115039825,-1.0
2026-06-26T16:51:04.260888+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,147,0.0,0,policy,0,1,0,0,1,0,0,-12.289329528808594,negative,-1.0,-1.0,0.008677056059241295,0.6498941779136658,0.044454291462898254,-0.05299278348684311,1.1590267419815063,2.8715124130249023,1.9049850702285767,0.4941743314266205,0.03969466686248779,-0.03977270796895027,0.052294112741947174,-0.054137758910655975,1.1554887294769287,2.860971689224243,1.9240772724151611,0.5038172602653503,0.03970989212393761,-0.039780326187610626,0.5794121026992798,0.005171117838472128,-0.2749280035495758,0.022393502295017242,-0.04817860201001167,0.0906047523021698,-1.0
